Country_Code,Country_Name,Region,Income_Group,Year,Government_Effectiveness,Control_of_Corruption,Political_Stability,Rule_Of_Law,Regulatory_Quality,Voice_and_Accountability,Public_Sector_Employment_Share,FP.CPI.TOTL.ZG,IC.FRM.DURS,IT.NET.USER.ZS,NE.CON.GOVT.ZS,NY.GDP.PCAP.CD,NY.GDP.PCAP.PP.CD,SE.ADT.LITR.ZS,SE.XPD.TOTL.GD.ZS,SH.MED.PHYS.ZS,SI.POV.GINI,SI.POV.UMIC,SL.GDP.PCAP.EM.KD,SL.TLF.BASC.FE.ZS,SL.TLF.BASC.MA.ZS,SL.UEM.TOTL.FE.NE.ZS,SL.UEM.TOTL.NE.ZS,SP.DYN.LE00.IN,SP.POP.1564.TO.ZS,NGDPDPC,Private,Public
KWT,Kuwait,Middle East & North Africa,High income,2013,-0.0887207984924316,-0.1952359527349472,0.1660555899143219,0.3608583807945251,-0.0739683508872985,-0.6577211022377014,,2.68229684085039,,75.5,16.3868418968301,49651.0439709448,76812.5388002442,96.0,,2.45,,,114513.533426177,,,,,78.7418048780488,75.9383803730373,43927.638,,
KWT,Kuwait,Middle East & North Africa,High income,2014,-0.1624439507722854,-0.246359720826149,0.1490065455436706,0.0231114327907562,-0.147546112537384,-0.6575883030891418,,2.90892672858625,,78.7,17.7554133348634,44368.781373043,68336.5991953095,,,2.602,,,109740.097068781,,,4.9,2.9,79.0803414634146,75.8466988891271,39759.385,,
KWT,Kuwait,Middle East & North Africa,High income,2015,-0.0792806819081306,-0.255415141582489,-0.219549298286438,-0.0200028289109468,-0.1948665082454681,-0.6636282801628113,,3.27170166092133,,82.0,24.1918105595976,29882.2126867068,45267.3085910026,96.0,,2.597,,,103914.413016689,,,4.4,2.2,79.3765609756098,75.7839316888402,27035.985,,
KWT,Kuwait,Middle East & North Africa,High income,2016,-0.2044607400894165,-0.2984171509742737,-0.0565007105469703,0.008284187875688,-0.0882105231285095,-0.6287248134613037,,3.19839776658374,,85.6,25.7054637298448,27323.6890643847,41862.1739115059,,5.95593976974487,,,,101593.425602722,47.99,90.22,5.83,2.16,79.6775853658537,75.7525216840981,24800.694,,
KWT,Kuwait,Middle East & North Africa,High income,2017,-0.2159399986267089,-0.3600939214229584,-0.0512290969491004,0.08075512945652,-0.0786548778414726,-0.6069733500480652,,2.17183298510006,,98.0,24.4212699248686,29047.6535822842,46565.5499003014,96.0,6.35444211959839,,,,92438.7917410175,,,,,79.9160731707317,75.6988166008755,26816.642,,
KWT,Kuwait,Middle East & North Africa,High income,2018,-0.1214193701744079,-0.3166106939315796,0.0906421020627021,0.1862585395574569,0.0114181833341717,-0.6046189069747925,,0.543133148199567,,99.6,22.9805567573897,32067.9623689512,51370.7320487321,96.0,6.39165258407593,,,,90617.1195316697,,,,,80.1063658536585,75.6801466442691,29905.292,,
KWT,Kuwait,Middle East & North Africa,High income,2019,-0.0174144655466079,-0.1594238579273224,0.1751733869314193,0.1930610239505767,0.0501894392073154,-0.6550928354263306,,1.09184802655856,,99.5,24.4026500235045,31707.8737464917,50703.0001377467,,6.72789573669434,,,,89978.8386842216,,,,,81.969756097561,75.6188018374256,29037.471,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2000,-0.650617778301239,-0.696313202381134,-0.5779134035110474,-1.0572007894515991,-1.335909366607666,-1.3412059545516968,,25.0846414281315,,0.111,6.4615689478842,318.749852236965,1793.88582607613,70.0,1.50369000434875,0.279,,,8404.59770078621,,,,,58.317,53.4081570183453,316.667,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2002,-0.8597485423088074,-0.6737797856330872,-0.1033696681261062,-1.2527514696121216,-1.2039629220962524,-1.7388927936553955,,10.6313446323333,,0.268,8.90327824267851,313.350817148131,2019.69774848652,,2.82522010803223,,32.6,91.9,8995.79643515043,,,,,59.302,54.150104747225,328.928,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2003,-1.0123465061187744,-0.8664060235023499,-1.2323535680770874,-1.3802107572555542,-1.3535593748092651,-1.7754563093185425,,15.4893529233525,,0.334,7.65853344844822,355.097216151461,2151.15099593954,,,,,,9323.57007361355,,,,,59.643,54.6004919317403,397.312,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2004,-1.0307440757751465,-1.147594690322876,-0.6111579537391663,-1.2596579790115356,-1.301684021949768,-1.551036357879639,,10.4622667314208,,0.361,7.74505555785671,409.296298284117,2315.43379530301,,2.41300010681152,0.347,,,9693.31018378128,,,,,60.08,55.0861691059028,459.603,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2005,-1.2096973657608032,-1.317613959312439,-0.4914477169513702,-1.1734801530838013,-1.3381954431533811,-1.6554551124572754,,7.16541759946639,,0.85,8.16548558878476,466.061506997741,2519.46135097099,73.0,2.4140899181366,0.268,,,10127.3896981317,,,1.36,1.35,60.688,55.6803849307686,525.985,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2006,-0.9926935434341432,-1.3315256834030151,-0.0852985605597496,-1.014828324317932,-1.280378818511963,-1.7327797412872314,,6.54559439052787,,1.17,7.57232578892573,579.391947440719,2776.69752322062,,2.95879006385803,,,,10678.5976339536,,,,,61.074,56.5160903541723,661.572,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2007,-0.9090200066566468,-1.2813105583190918,-0.1764767915010452,-0.9565033316612244,-1.186761736869812,-1.7184982299804688,,4.66197269469701,,1.64,7.91603668443372,697.323013673925,3021.44173109446,,3.07841992378235,,35.4,88.3,11129.4467402679,,,,,61.694,57.4769578433735,787.382,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2008,-0.892137885093689,-1.206062912940979,0.01727613247931,-0.8741803169250488,-1.136199116706848,-1.7095375061035156,,7.62880887577516,,3.55,7.77268081154613,885.747376088762,3270.55751018087,,2.27854990959167,,,,11643.8658459879,,,,,62.248,58.3802910699338,969.073,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2009,-0.9625564217567444,-1.248842477798462,-0.1580482274293899,-1.0497980117797852,-1.0729317665100098,-1.6993695497512815,,0.141187674980385,13.6,6.0,13.3794241962492,935.03237283283,3485.06827741886,,1.65485000610352,0.197,,,12167.9117036257,,,,,63.023,59.2019936420577,1032.328,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2010,-0.8688461184501648,-1.1957310438156128,-0.2820629775524139,-0.974354088306427,-1.016096830368042,-1.6768403053283691,0.0852130740971297,5.98254521550082,,7.0,11.8982241208958,1125.91610151261,3772.26605168726,,1.70978999137878,0.332,,,12865.0046577708,91.138,95.901,0.661,0.708,63.69,59.9268352058683,1187.022,2761.245,257.212
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2011,-0.8390572667121887,-1.192968726158142,-0.0580072253942489,-1.0023587942123413,-0.9788301587104796,-1.6785060167312622,,7.5689885610998,,9.0,11.564752617982,1361.54704394913,4099.78457330741,58.2879409790039,1.70801997184753,,,,13626.6839725214,,,,,64.505,60.5671281348273,1397.003,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2012,-0.8434208631515503,-1.025072455406189,0.0337390303611755,-0.8568352460861206,-0.8321899771690369,-1.643571138381958,,4.2551267783209,13.7,10.7,13.4167137797277,1563.5650771337,4780.94733000167,,1.82147002220154,0.321,36.0,78.8,14451.7674382955,,,,,65.126,61.1389085835234,1566.197,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2013,-0.7359254360198975,-0.940677523612976,0.0674438998103141,-0.8035518527030945,-0.8580694198608398,-1.649641036987305,,6.37142717782947,,12.5,17.0739467617107,1812.51774424651,5221.59855783339,,3.23380994796753,0.326,,,15345.934653236,,,,,65.723,61.6652381963263,1813.802,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2014,-0.4167365431785583,-0.8537737727165222,0.4986929893493652,-0.755931556224823,-0.8807691931724548,-1.733457088470459,,4.12924306873771,,14.3,15.1805486591378,1981.03910900473,5798.50436730091,,2.93780994415283,0.378,,,16242.8180835586,,,,,66.35,62.1691538102524,1982.523,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2015,-0.5547491908073425,-0.9444273114204408,0.5388715267181396,-0.8185893893241882,-0.8459040522575378,-1.7535604238510132,,1.27735427102992,,18.2,15.1066545133558,2121.01339097363,6086.0673044622,85.0,2.73689794540405,0.4,,,17151.143031703,,,,,66.688,62.6351152820299,2124.256,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2016,-0.4322502911090851,-0.9868501424789428,0.5249065160751343,-0.8112084865570068,-0.7564730048179626,-1.7593549489974976,,1.59691227583204,16.3,21.9,13.9709429126153,2303.22156035363,6743.01053953037,,2.77442979812622,0.372,,,18081.2960070743,,,,,67.014,63.0378564157826,2307.838,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2017,-0.4167558550834656,-0.9663965106010436,0.3940127789974212,-0.9019616842269896,-0.7497612833976746,-1.7515848875045776,0.1146711268020262,0.825478607568026,,25.5,,2432.43059478511,7141.90652701767,,2.4979727268219,0.441,,,19048.7525051794,60.577,65.599,2.753,3.269,67.345,63.3704452186596,2437.127,2435.97,315.516
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2018,-0.7233942151069641,-0.9973487854003906,0.4079697430133819,-0.8631269931793213,-0.8248178958892822,-1.750085473060608,,2.04039266890201,27.0,36.3,,2545.1075420815,7486.86452700433,,2.33501219749451,0.362,38.8,70.5,19379.9121263496,,,,,67.594,63.6499839717622,2551.83,,
LAO,Lao PDR,East Asia & Pacific,Lower middle income,2019,-0.8166772723197937,-1.0768828392028809,0.5303522348403931,-0.9687849879264832,-0.7560397982597351,-1.8156782388687136,,3.32255881256925,,47.0,,2589.32081035237,7743.21906534261,,2.12201404571533,0.364,,,19581.6572912494,,,,,67.911,63.9017051908735,2602.623,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2000,0.0260655991733074,-0.4668382406234741,-0.4390445351600647,-0.1659704595804214,-0.4853561520576477,-0.3140593469142914,,,,7.95,17.2674865488086,3986.83513941026,7937.9565300797,,,,,,42176.6074758093,,,,,73.895,62.9821592878082,4428.662,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2002,-0.2072875350713729,-0.4154030978679657,-0.3548152148723602,-0.2787184417247772,-0.418498694896698,-0.6626103520393372,,,,7.0,17.1030756442228,4290.85283803266,8586.24040683675,,2.55271005630493,,,,43047.8273971919,,,,,74.836,63.9109766676584,4504.149,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2003,-0.1470854878425598,-0.6126199960708618,-0.4596425890922546,-0.346831738948822,-0.1486269384622573,-0.4910620152950287,,,,8.0,16.6341866226259,4437.71588507526,8914.48277910189,,,,,,43355.2805224574,,,,,75.275,64.4113694626803,4440.345,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2004,-0.1671481281518936,-0.5928635597229004,-0.7133609652519226,-0.2019597887992859,-0.0960905030369758,-0.4139625430107116,,,,9.0,14.4495447023183,4600.68371412993,9609.01282645691,,2.64094996452332,,,,45092.128168242,,,9.51,7.85,75.693,64.9568443227732,4630.727,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2005,-0.1180258020758628,-0.5323318839073181,-0.9997408390045166,-0.2322342544794082,-0.1804615259170532,-0.2810638844966888,,,,10.1,14.5411459288452,4602.19804637945,10019.994153928,,2.64618992805481,,,,45584.8096150407,,,,,76.074,65.5252229559534,4575.074,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2006,-0.1622071266174316,-0.9994980692863464,-1.803862690925598,-0.6011639833450317,-0.274100661277771,-0.3872007131576538,,,,15.0,14.5255421585142,4635.2514117486,10312.3533310151,,2.77975988388062,2.492,,,45543.2265216995,,,,,75.677,66.0677397923634,4626.82,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2007,-0.2281155586242675,-0.9394662380218506,-2.1190953254699707,-0.6569287776947021,-0.3439582288265228,-0.4673689901828766,,,,18.7,13.7245549309098,5125.25809960149,11355.6629754533,90.0,2.58357000350952,2.326,,,48835.8564168298,,,10.14,8.98,76.732,66.5652997547438,5207.76,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2008,-0.3237019777297973,-0.8582513928413391,-1.8766088485717771,-0.6061691641807556,-0.3387162685394287,-0.422118216753006,,,,22.5,13.3991719116945,5912.04532820842,12415.9400062276,,2.01479005813599,,,,50740.1787700477,,,,,76.956,67.0112713737197,6111.36,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2009,-0.392095685005188,-0.8716797232627869,-1.5616968870162964,-0.6149967312812805,-0.1016302183270454,-0.3552433252334595,,1.19509671165543,81.0,30.1,12.9089143204176,7090.85493856621,13586.1444831066,91.0,1.76570999622345,,,,53522.0397274433,,,10.396,6.355,77.262,67.3804778631996,7354.971,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2010,-0.1434600055217743,-0.9152507185935974,-1.6250150203704834,-0.6447492241859436,0.0223116930574178,-0.3312914967536926,,3.98347941855833,,43.7,12.2198707797911,7625.81051551165,14703.615321365,,1.61330997943878,2.319,,,56629.0686655026,,,,,77.529,67.6459269932605,7761.616,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2011,-0.142604574561119,-0.900145947933197,-1.558287501335144,-0.6342273354530334,-0.1209117025136947,-0.3901340365409851,,4.97148571692384,,52.0,12.5687445905327,7834.96257108993,14974.553438993,,1.65251994132996,2.702,31.8,1.7,56076.3135468045,,,,,77.768,67.8203413820647,7675.291,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2012,-0.2400890886783599,-0.8656907081604004,-1.6648123264312744,-0.7002350091934204,-0.1372055411338806,-0.3858333826065063,,6.58147447683677,,61.2,13.6696239596325,8406.98405608118,16121.335238646,,2.14902997016907,,,,55606.0680863571,,,,,77.941,67.9317945765853,7948.646,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2013,-0.3078638911247253,-0.9246068000793456,-1.6903533935546875,-0.7318255305290222,-0.080781765282154,-0.4050272107124328,,4.82101956297399,50.0,70.5,12.9273362789226,8162.37929361396,16315.6137748763,,2.43396997451782,2.341,,,52273.9087617333,,,,,78.037,67.9852036320067,7928.317,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2014,-0.2566520571708679,-1.04265034198761,-1.6979413032531738,-0.7211624383926392,-0.2954290807247162,-0.4203724861145019,,1.8546042134091,,73.0,12.7459654094194,7577.6413302369,16139.8649966955,,,2.069,,,48094.7415835651,,,,,78.148,67.991318090046,7681.707,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2015,-0.4015721380710602,-0.9019125699996948,-1.698364496231079,-0.8072396516799927,-0.3655628561973572,-0.4625836610794067,,-3.74914524799629,,74.0,12.5317444279389,7714.1099998804,17045.898285301,,,2.147,,,47306.6477780458,,,,,78.275,67.4143128379603,7642.96,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2016,-0.4832125604152679,-0.9903801083564758,-1.6156840324401855,-0.8108223676681519,-0.4167739748954773,-0.5197480916976929,,-0.783359624361508,,76.1,12.9841490908637,8089.012088155,18940.5901000453,,2.12633323669434,2.158,,,49356.0004133992,,,,,78.306,66.2812994247484,7617.732,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2017,-0.4607719480991363,-1.028187870979309,-1.622227668762207,-0.8102030754089355,-0.3786205351352691,-0.5760721564292908,,4.32135218303191,,78.2,13.2087179804347,8608.21084982387,20963.8249472533,,2.13748621940613,2.261,,,51278.0215030962,,,,,78.192,65.2063804518348,7776.012,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2018,-0.6738042831420898,-1.1329611539840698,-1.6216005086898804,-0.7825912833213806,-0.4546214044094085,-0.5141176581382751,,6.07698907889607,,80.9,15.3368530010403,9174.53666204759,21985.4884702241,93.0,2.52722072601318,2.425,,,51949.6561226816,,,,,78.263,64.2077418407169,8003.824,,
LBN,Lebanon,Middle East & North Africa,Lower middle income,2019,-0.8090896010398865,-1.1690523624420166,-1.6723570823669434,-0.8527634739875793,-0.5328500270843506,-0.5159473419189453,0.1406718739026176,3.00538949390383,7.3,81.5,15.6297834775773,8905.88005497437,21710.4648750807,,2.60026550292969,2.617,,,50086.979540284,17.922,77.133,14.311,11.301,78.208,63.3120025320152,7421.491,1370.374,224.33
LBR,Liberia,Sub-Saharan Africa,Low income,2000,-1.791944146156311,-1.0989152193069458,-1.9528805017471311,-1.880869507789612,-1.7348288297653198,-1.0314446687698364,,,,0.0177,,298.485340578945,965.395523332053,,,,,,4349.08518511145,,,,,51.852,53.8388414532004,303.143,,
LBR,Liberia,Sub-Saharan Africa,Low income,2002,-1.5317072868347168,-1.0342886447906494,-2.189619541168213,-1.6312528848648071,-1.6050153970718384,-1.269858479499817,,14.1596470116325,,0.0327,,299.536445539621,1012.91891291907,,,,,,4391.30415078349,,,,,54.061,53.9092339798464,311.768,,
LBR,Liberia,Sub-Saharan Africa,Low income,2003,-1.417655110359192,-1.151747226715088,-2.159392833709717,-1.5336461067199707,-1.6318397521972656,-1.4459463357925415,,10.3302881236823,,0.0319,,239.779556677091,715.818246806769,,,,,,3050.96983267493,,,,,53.045,53.9066350486812,231.891,,
LBR,Liberia,Sub-Saharan Africa,Low income,2004,-1.4165945053100586,-1.3296056985855105,-1.3653857707977295,-1.5631636381149292,-1.8559688329696655,-1.2915195226669312,,7.82908704883235,,0.031,,284.140223992458,745.397861826013,,,0.033,,,3094.62934624274,,,,,55.949,53.8737235663627,286.104,,
LBR,Liberia,Sub-Saharan Africa,Low income,2005,-1.415051817893982,-1.2015304565429688,-1.3579087257385254,-1.319937825202942,-1.5897102355957031,-0.4179904758930206,,10.8343588481414,,,,287.487333441381,774.032567781322,,,,,,3117.58782676711,,,,,56.765,53.807231080021,293.471,,
LBR,Liberia,Sub-Saharan Africa,Low income,2006,-1.210798740386963,-0.7234857678413391,-1.3268412351608276,-0.8839097619056702,-1.3479840755462646,-0.1676431447267532,,7.34144608278558,,,,320.55808618515,815.218917017859,,,,,,3179.3644825431,,,,,57.495,53.7117208399883,333.151,,
LBR,Liberia,Sub-Saharan Africa,Low income,2007,-1.160725712776184,-0.4764876663684845,-1.2448395490646362,-0.9061822891235352,-1.113555669784546,-0.1427099406719207,,11.3918966807102,,0.551,,374.211308104278,872.58464592903,42.9410781860352,,,36.4,96.5,3316.07010637741,,,,,58.147,53.6077940621951,388.154,,
LBR,Liberia,Sub-Saharan Africa,Low income,2008,-1.2180471420288086,-0.7911211848258972,-1.2831223011016846,-1.1059716939926147,-1.2742457389831543,-0.1849381923675537,,17.489448642993,,0.53,,451.713856283285,915.053599699456,,1.70166003704071,0.014,,,3411.2184099385,,,,,58.675,53.6015865989131,464.437,,
LBR,Liberia,Sub-Saharan Africa,Low income,2009,-1.1909241676330566,-0.6073434352874756,-1.050554633140564,-1.0251601934432983,-1.1758381128311155,-0.1633914709091186,,7.42764305914919,16.0,2.0,,448.386367025545,939.496290250577,,,0.023,,,3479.50961436058,,,,,59.106,53.6348021919705,470.218,,
LBR,Liberia,Sub-Saharan Africa,Low income,2010,-1.252044439315796,-0.5745742321014404,-0.4685252904891968,-0.9733393788337708,-1.040091872215271,-0.2113857269287109,0.0949162114619016,7.28992796890218,,2.3,,492.252808033724,980.118139764545,,,0.022,,,3586.04094660914,43.098,56.091,2.288,2.266,59.358,53.6525256905213,505.363,977.581,102.519
LBR,Liberia,Sub-Saharan Africa,Low income,2011,-1.2209516763687134,-0.690497636795044,-0.4273702502250671,-0.9374085068702698,-1.0816231966018677,-0.2563505470752716,,8.488167518494,,2.5,,568.087865520004,1040.76141404018,,,,,,3707.2287769158,,,,,59.486,54.0719374932853,582.614,,
LBR,Liberia,Sub-Saharan Africa,Low income,2012,-1.1585081815719604,-0.6070383191108704,-0.4844765067100525,-0.8882125020027161,-1.0499324798583984,-0.3066162467002868,,6.83178703418548,,2.6,,638.368751462083,1156.95319448004,,1.77711999416351,,,,3846.23991249402,,,,,59.785,54.3794613522596,646.662,,
LBR,Liberia,Sub-Saharan Africa,Low income,2013,-1.3646342754364014,-0.7183988094329834,-0.4755070805549621,-0.8822522163391113,-0.9232428669929504,-0.3873973488807678,,7.577306817414,,3.2,,710.744570927863,1360.12910370155,,1.69078004360199,,,,4091.8336929077,,,,,59.992,54.3063418204644,716.576,,
